source,target,travel_time
261288995,250755914,343.7327816010603
261288995,1324353893,703.8934991258311
261288995,314768635,139.22577702783738
261288995,263372992,385.0715268704867
261288995,5492684303,1031.6939300252154
261288995,256625253,862.6213986594598
261288995,497398788,1499.6411796055252
261288995,261150080,1890.7026233769318
261288995,11985693573,3530.4017874894325
261288995,261149035,836.9092460388538
261288995,287220342,885.3188047832895
261288995,102713551,683.268350456914
261288995,48991153,252.87527925756166
261288995,11270578643,555.7080717779403
261288995,370097483,439.02222296768986
261288995,26704238,626.1620705736065
261288995,2650379809,726.4013435362849
261288995,261145931,1738.7732384898286
261288995,2480840763,345.14498388381287
261288995,6530563813,1830.6098254247865
261288995,2565193679,990.3940185748014
261288995,263984851,679.0767572380436
261288995,344250624,405.6480873311301
261288995,262184019,854.2225994492356
261288995,261129980,548.8347931337975
261288995,261170322,1290.6219932706124
261288995,261323725,1874.89986906589
261288995,261291025,308.60232920552704
261288995,1324341004,728.0635725774226
261288995,264429295,639.5514634834058
261288995,29841507,1819.3384581569035
261288995,261132617,2243.9809240506042
261288995,261256406,1960.890973493865
261288995,261223177,1549.9645083431046
261288995,261747507,950.7319294415026
261288995,261181579,1000.3330180674699
261288995,2428811753,967.3968250827008
261288995,26099532,644.9765773547196
261288995,3192225961,445.94584120014497
261288995,261151261,2223.1562439012287
261288995,5893137256,1206.1221962460352
261288995,261328539,700.9377114615742
261288995,261239964,753.9246518313786
261288995,262072286,645.3619771674779
261288995,261262167,414.41800456163895
261288995,261127033,1413.8244375168015
261288995,1959945901,880.8534678468409
261288995,1385442857,1999.8903677232615
261288995,261294442,914.7495958196466
261288995,261092768,158.80885022983733
261288995,261126997,1795.4020624810605
261288995,4387385642,276.26035670178356
261288995,261163038,1192.1917637907457
261288995,2447758369,636.074044917255
261288995,4173985511,542.4715737289479
261288995,261258147,808.3785705182843
261288995,261142325,2580.065142305838
261288995,261174185,840.5941243582499
261288995,538028307,2013.7027094032128
261288995,27440574,821.5531658518257
261288995,4173985509,577.0936051397459
261288995,258022688,737.2151827001379
261288995,266803055,1089.3164140265635
261288995,261176761,1891.2202079409672
261288995,2565193678,1248.076163597795
261288995,250755850,623.6191220785448
261288995,258957339,837.528887319078
261288995,265641952,423.56661545406496
261288995,261141610,831.2987308822106
261288995,261266468,1757.8842998071239
261288995,736932535,964.9041410356524
261288995,263984671,730.4854987786291
261288995,257381494,738.2732787181428
261288995,350986673,1715.5474652800967
261288995,256612742,869.3509473525695
261288995,261151942,1926.713020419781
261288995,261200027,3054.6930390387834
261288995,261275262,485.1328241220668
261288995,272208894,922.4775409697805
261288995,258016969,1301.4668113443572
261288995,35313351,499.49399483520557
261288995,261118345,1132.657838045813
261288995,1699189847,1283.708870285145
261288995,1308208334,691.4560376874563
261288995,261194561,2192.829459707137
261288995,261179492,1183.6500932291056
261288995,6042836026,1208.361216629076
261288995,366593183,675.9030501977109
261288995,261214991,851.4917405151286
261288995,261137021,2695.841793827249
261288995,5884828087,2781.6959717376144
261288995,2447758386,781.5617978719205
261288995,414162098,1524.7258089672819
261288995,261358990,1866.1145542004372
261288995,261166853,663.1743136287614
261288995,262170926,714.7523030793247
261288995,102691168,488.89787871011833
261288995,261127123,2341.952923666957
261288995,365195019,1746.167959680033
261288995,259576127,601.1410032775004
261288995,540571895,1830.6127341747615
261288995,29412130,700.6265022874795
261288995,4730192557,1425.650825173881
261288995,257119074,956.3456241114267
261288995,102723065,735.4820559190446
261288995,261230957,605.9243877789403
261288995,259578461,615.5197369372863
261288995,33718417,915.9517493282324
261288995,261110397,375.31243999167293
261288995,11938585879,1105.4036984887807
261288995,261222238,575.4577677145423
261288995,377670236,3720.3579240269496
261288995,261185878,1146.54279161589
261288995,261236458,506.60346592071187
261288995,261151949,2089.6524607138217
261288995,2291929252,717.7051706505493
261288995,261218260,862.0740563219472
261288995,4499068774,679.5560669591426
261288995,261210232,681.2452729083932
261288995,7221588904,3343.704021929181
261288995,261143039,2722.696783756155
261288995,1309581923,771.1134907624323
261288995,874447445,946.4087813615032
261288995,10845477611,843.9842227094161
261288995,271188528,953.3261473317963
261288995,709413342,675.2500991191565
261288995,261149262,764.7151305383209
261288995,261202157,414.6680244443105
261288995,310333172,1908.6979298877716
261288995,261198752,3120.6656064910917
261288995,262370227,511.07333911409955
261288995,286369393,403.0579716243584
261288995,261172176,2422.9641634755703
261288995,261163996,1654.875485220995
261288995,153405691,962.7188545063549
261288995,1475214573,1341.132124185153
261288995,261197750,664.1619474874414
261288995,257148945,845.6049069560022
261288995,261160542,1212.9876766552359
261288995,704695547,1271.2445192358148
261288995,261202207,451.39127274903296
261288995,9600678723,1580.4631629244145
261288995,261160795,1751.1865618670215
261288995,258023463,823.7584437248604
261288995,261174717,1036.5892916072846
261230957,261160373,1963.9514073454898
261230957,261313712,1414.9512966152618
261230957,262077582,715.0722207693856
261230957,5509258500,467.0891819254164
261230957,258023465,352.2915292598989
261230957,261289110,1264.5837858261468
261230957,261116225,2098.5251103834953
261230957,313441004,757.2729626081324
261230957,11680864291,2429.954820396842
261230957,269448563,487.51710685978196
261230957,261224834,1900.7980496761431
261230957,289550184,1286.075847578054
261230957,257148930,896.532135597572
261230957,261127048,1207.9559643460195
261230957,258023392,355.74031625867843
261230957,262225045,554.8348054166154
261230957,349820645,866.5340184025764
261230957,261181630,680.6176230473172
261230957,261139211,573.9479757553861
261230957,261222943,874.5919570179925
261230957,253960123,848.4987751805193
261230957,418520460,1210.291240353003
261230957,261105009,1197.6312443614293
261230957,1764458377,586.9146745842866
261230957,623820257,504.36156310958506
261230957,261127051,1244.1478098753726
261230957,261227065,1018.5471487420377
261230957,5893269732,1540.5942175854564
261230957,1434352202,315.7724694646045
261230957,418466972,1273.0387619049752
261230957,261162196,2347.6590918442844
261230957,250755798,276.15923180932896
261230957,261118924,835.2084305693655
261230957,261132039,1039.0724972812225
261230957,261130621,2823.858083096379
261230957,259384082,501.0735390340355
261230957,2518161241,458.413011221748
261230957,261198397,298.28800288620096
261230957,261143020,2514.3717140876756
261230957,258956097,316.0004064359508
261230957,261135318,550.9606445745343
261230957,26794549,712.1465384992315
261230957,259379126,445.0364005946039
261230957,250278943,458.4123310529044
261230957,261267239,194.0165038307024
261230957,262169933,574.2474353800969
261230957,28358883,294.3475433214883
261230957,257372149,731.1093560517257
261230957,261210190,1021.2828698732038
261230957,1308089661,513.411957923008
261230957,370097351,379.5306355680326
261230957,2291929239,331.3134098473422
261230957,258964872,312.3307454252559
261230957,440910596,897.7868008682757
261230957,386392006,1210.374193336067
261230957,1693271406,969.6742609174556
261230957,261137159,1647.8983692313095
261230957,256629532,479.6044252143022
261230957,428891516,418.62485484189193
261230957,261214305,1919.271691981024
261230957,261192480,2163.480102706488
261230957,261224249,1254.6396530795141
261230957,261237434,1031.7241093047157
261230957,261188743,899.6549898506468
261230957,736940951,252.0915337971147
261230957,261187756,1264.8036223209504
261230957,261115432,1415.0749529229608
261230957,4336128942,2043.2308733103778
261230957,261192294,2538.076139157392
261230957,258020602,304.9402499121934
261230957,414170951,1109.5577137819203
261230957,158733110,964.1981933452232
261230957,261297754,1941.7134462683287
261230957,261239937,1909.400195563141
261230957,2470391253,622.1372484592484
261230957,262369215,352.5522510757966
261230957,250755811,338.215883172771
261230957,4503178601,357.1836244856177
261230957,261172295,426.9988747511072
261230957,261141229,414.29605045108116
261230957,261160883,1188.8250651340895
261230957,261132070,714.8742608877532
261230957,261199726,595.2551576181296
261230957,26794623,742.1441202258617
261230957,8403502987,1211.802359327769
261230957,11544798438,619.5034108805811
261230957,305898751,1066.210511768004
261230957,4334474208,1438.5700208924154
261230957,261236606,405.620878808706
261230957,261166817,2050.954347472391
261230957,27440219,480.23954069892056
261230957,261214537,1489.8340380878813
261230957,740243448,390.51808726873344
261230957,33754408,586.4647602272283
261230957,369630919,1108.7455362343665
261230957,291140811,930.4769591784109
261230957,261228328,110.98045810405057
261230957,308435977,667.853937111099
261230957,4332713755,365.11417441217776
261230957,261294451,1308.761232100508
261230957,257147094,952.1378702305636
261230957,261289093,2025.7856523097898
261230957,261216607,1781.8557094301511
261230957,261127106,1719.6889323859593
261230957,261284161,1283.666614399518
261230957,29412132,263.29555763382416
261230957,387576416,1846.3990375353426
261230957,288595701,806.9925663792901
261230957,1257584229,1063.475263893767
261230957,345098472,613.2962933520306
261230957,250755914,384.64406942970857
261230957,1324353893,519.9049667458236
261230957,314768635,618.6873505910975
261230957,263372992,933.7586077501053
261230957,5492684303,872.1040792230772
261230957,256625253,457.46716078272385
261230957,497398788,1113.3963899321552
261230957,261150080,1731.1127725747936
261230957,11985693573,3131.2859858412057
261230957,261149035,1438.4283072099408
261230957,287220342,1444.5110602107804
261230957,102713551,158.67771714271365
261230957,48991153,394.5482887016216
261230957,11270578643,197.83462484597143
261230957,370097483,388.5194862557661
261230957,26704238,1174.8491514532259
261230957,2650379809,536.4112577074172
261230957,261145931,1333.6190006130923
261230957,2480840763,386.0562717124611
261230957,6530563813,1900.898022794091
261230957,2565193679,585.2397806980655
261230957,263984851,147.76824665377376
261230957,344250624,286.302279778781
261230957,262184019,435.80644591925886
261230957,261129980,963.2085163175022
261230957,261170322,1069.45579503236
261230957,261323725,1469.7456311891538
261230957,261291025,457.86126973117547
261230957,1324341004,463.9847846980773
261230957,264429295,221.1353099534292
261230957,29841507,2378.5307135843955
261230957,261132617,1838.826686173868
261230957,261256406,2031.591147994725
261230957,261223177,1489.4904889728807
261230957,261747507,1080.9265807266102
261230957,261181579,1601.852079238557
261230957,2428811753,562.2425872059647
261230957,26099532,425.3389447495562
261230957,3192225961,1005.1380966276357
261230957,261151261,1836.9114542278583
261230957,5893137256,1046.532345443897
261230957,261328539,282.52155793159756
261230957,261239964,453.17424134147245
261230957,262072286,190.57050957943778
261230957,261262167,963.1050854412578
261230957,261127033,1027.5796478434304
261230957,1959945901,462.43731431686393
261230957,1385442857,1613.645578049891
261230957,261294442,1197.3995823003681
261230957,261092768,532.3276127916549
261230957,261126997,1409.1572728076906
261230957,4387385642,690.6340798854886
261230957,261163038,1191.9806533255348
261230957,2447758369,676.9853327459033
261230957,4173985511,521.627693163508
261230957,261258147,1078.505076399022
261230957,261142325,2174.9109044291013
261230957,261174185,945.6667317181106
261230957,538028307,1918.8766479049016
261230957,27440574,403.1370123218489
261230957,4173985509,512.0142818952285
261230957,258022688,287.2563186749909
261230957,266803055,1648.5086694540544
261230957,261176761,1486.065970064231
261230957,2565193678,861.8313739244236
261230957,250755850,222.35064870284202
261230957,258957339,410.5386763792526
261230957,265641952,379.24302331050114
261230957,261141610,1245.6724540659156
261230957,261266468,1371.6395101337532
261230957,736932535,563.6356676599495
261230957,263984671,312.0693452486525
261230957,257381494,368.87389443786185
